Time,Heart Rate
00:00:00,52
00:00:05,51
00:00:10,52
00:00:15,53
00:00:20,55
00:00:25,57
00:00:30,55
00:00:35,54
00:00:50,52
00:01:05,55
00:01:10,54
00:01:15,51
00:01:20,50
00:01:25,50
00:01:30,52
00:01:35,53
00:01:40,50
00:01:50,51
00:01:55,53
00:02:00,54
00:02:05,52
00:02:10,51
00:02:15,52
00:02:20,51
00:02:30,53
00:02:35,55
00:02:40,55
00:02:45,53
00:02:50,50
00:02:55,49
00:03:05,50
00:03:10,52
00:03:15,52
00:03:20,50
00:03:30,53
00:03:35,53
00:03:45,51
00:03:50,50
00:03:55,51
00:04:00,55
00:04:10,56
00:04:15,52
00:04:20,50
00:04:30,51
00:04:45,54
00:04:50,54
00:04:55,53
00:05:00,51
00:05:05,51
00:05:10,53
00:05:25,50
00:05:30,48
00:05:40,47
00:05:45,49
00:06:00,52
00:06:10,50
00:06:25,50
00:06:30,51
00:06:40,50
00:06:50,49
00:06:55,48
00:07:00,50
00:07:05,51
00:07:10,52
00:07:15,51
00:07:21,50
00:07:26,49
00:07:31,48
00:07:41,50
00:07:46,51
00:07:56,49
00:08:01,47
00:08:06,47
00:08:11,48
00:08:16,49
00:08:26,50
00:08:31,49
00:08:36,48
00:08:41,47
00:08:51,49
00:08:56,50
00:09:06,48
00:09:21,49
00:09:26,50
00:09:41,50
00:09:46,49
00:09:51,48
00:09:56,48
00:10:06,48
00:10:11,47
00:10:16,46
00:10:21,48
00:10:26,49
00:10:31,50
00:10:36,51
00:10:41,49
00:10:46,48
00:10:56,49
00:11:06,48
00:11:16,49
00:11:21,50
00:11:26,51
00:11:31,49
00:11:36,48
00:11:41,48
00:11:46,49
00:11:56,48
00:12:06,49
00:12:21,50
00:12:31,49
00:12:41,50
00:12:46,51
00:12:51,50
00:12:56,49
00:13:06,51
00:13:16,49
00:13:21,49
00:13:26,50
00:13:31,49
00:13:36,48
00:13:51,50
00:13:56,51
00:14:11,51
00:14:16,50
00:14:21,49
00:14:26,48
00:14:41,49
00:14:51,50
00:14:56,49
00:15:11,52
00:15:16,51
00:15:21,49
00:15:31,50
00:15:36,51
00:15:46,52
00:15:56,51
00:16:01,49
00:16:16,49
00:16:21,51
00:16:26,50
00:16:31,49
00:16:46,49
00:16:56,49
00:17:06,48
00:17:16,47
00:17:21,48
00:17:26,48
00:17:31,49
00:17:36,51
00:17:46,52
00:17:51,51
00:17:56,50
00:18:06,49
00:18:16,50
00:18:26,51
00:18:31,50
00:18:36,49
00:18:41,48
00:18:51,49
00:19:06,49
00:19:16,49
00:19:31,49
00:19:36,50
00:19:41,50
00:19:56,48
00:20:06,49
00:20:11,48
00:20:26,48
00:20:31,52
00:20:41,50
00:20:46,49
00:21:01,49
00:21:02,48
00:21:07,47
00:21:12,48
00:21:27,48
00:21:32,48
00:21:42,47
00:21:47,48
00:21:57,49
00:22:02,50
00:22:07,51
00:22:22,51
00:22:27,50
00:22:32,49
00:22:37,49
00:22:42,48
00:22:47,49
00:23:02,49
00:23:07,48
00:23:17,47
00:23:22,47
00:23:32,47
00:23:37,48
00:23:52,48
00:24:02,51
00:24:07,52
00:24:12,51
00:24:18,51
00:24:23,50
00:24:33,49
00:24:48,48
00:24:53,48
00:24:58,49
00:25:03,48
00:25:08,48
00:25:23,49
00:25:28,50
00:25:43,49
00:25:48,48
00:25:53,49
00:26:03,50
00:26:08,52
00:26:13,50
00:26:18,51
00:26:28,50
00:26:33,48
00:26:43,49
00:26:48,50
00:26:53,49
00:27:03,50
00:27:08,50
00:27:13,51
00:27:18,50
00:27:23,51
00:27:28,51
00:27:38,50
00:27:43,49
00:27:53,50
00:28:08,51
00:28:18,50
00:28:23,49
00:28:38,49
00:28:48,50
00:28:53,49
00:29:08,50
00:29:18,51
00:29:23,50
00:29:33,51
00:29:38,52
00:29:48,51
00:29:53,50
00:30:03,51
00:30:18,50
00:30:23,48
00:30:33,50
00:30:38,49
00:30:43,50
00:30:48,51
00:30:53,52
00:30:58,51
00:31:03,50
00:31:08,50
00:31:18,51
00:31:28,49
00:31:38,51
00:31:48,51
00:31:58,50
00:32:03,49
00:32:18,50
00:32:23,51
00:32:28,52
00:32:33,49
00:32:38,48
00:32:43,47
00:32:48,48
00:32:53,49
00:32:58,50
00:33:08,51
00:33:23,50
00:33:28,49
00:33:43,50
00:33:48,51
00:33:58,51
00:34:03,50
00:34:13,50
00:34:18,49
00:34:28,50
00:34:33,51
00:34:38,51
00:34:43,50
00:34:58,51
00:35:13,52
00:35:28,51
00:35:33,50
00:35:38,49
00:35:53,49
00:35:58,50
00:36:08,51
00:36:18,51
00:36:23,50
00:36:33,49
00:36:38,48
00:36:43,49
00:36:48,50
00:37:03,51
00:37:08,52
00:37:18,51
00:37:33,50
00:37:48,49
00:37:58,51
00:38:03,52
00:38:13,53
00:38:18,54
00:38:23,54
00:38:28,52
00:38:33,49
00:38:38,50
00:38:43,51
00:38:48,52
00:38:58,51
00:39:03,50
00:39:08,49
00:39:23,50
00:39:28,51
00:39:33,52
00:39:43,53
00:39:48,52
00:39:58,51
00:40:03,50
00:40:13,51
00:40:23,50
00:40:38,50
00:40:53,50
00:40:58,49
00:41:08,51
00:41:18,50
00:41:23,49
00:41:28,50
00:41:33,51
00:41:48,51
00:41:58,51
00:42:04,50
00:42:14,49
00:42:19,50
00:42:24,51
00:42:29,52
00:42:39,51
00:42:49,50
00:43:04,52
00:43:14,51
00:43:19,50
00:43:24,51
00:43:29,50
00:43:44,50
00:43:49,51
00:44:04,52
00:44:09,51
00:44:14,52
00:44:19,50
00:44:24,49
00:44:29,50
00:44:34,51
00:44:49,51
00:44:59,51
00:45:04,48
00:45:14,49
00:45:19,50
00:45:34,50
00:45:39,51
00:45:54,51
00:45:59,50
00:46:14,51
00:46:24,51
00:46:29,49
00:46:34,49
00:46:44,49
00:46:49,50
00:46:54,52
00:47:09,49
00:47:24,49
00:47:29,50
00:47:39,51
00:47:44,52
00:47:49,51
