Time,Heart Rate
00:35:44,50
00:35:54,49
00:35:59,48
00:36:04,49
00:36:09,50
00:36:14,49
00:36:24,50
00:36:29,51
00:36:34,50
00:36:39,49
00:36:49,50
00:36:59,49
00:37:09,50
00:37:14,51
00:37:19,50
00:37:34,50
00:37:49,50
00:38:04,50
00:38:14,49
00:38:29,50
00:38:44,49
00:38:49,48
00:38:54,49
00:38:59,52
00:39:09,53
00:39:14,55
00:39:19,57
00:39:24,54
00:39:39,54
00:39:49,52
00:39:54,51
00:39:59,50
00:40:09,51
00:40:14,52
00:40:19,53
00:40:24,54
00:40:39,54
00:40:44,52
00:40:59,53
00:41:04,52
00:41:19,53
00:41:24,54
00:41:29,53
00:41:34,52
00:41:44,53
00:41:49,54
00:42:04,52
00:42:14,51
00:42:29,52
00:42:34,55
00:42:39,58
00:42:44,60
00:42:49,59
00:42:54,56
00:42:59,55
00:43:04,55
00:43:09,56
00:43:24,55
00:43:39,58
00:43:44,60
00:43:49,61
00:43:54,58
00:43:59,54
00:44:04,51
00:44:19,51
00:44:24,50
00:44:29,52
00:44:34,53
00:44:44,53
00:44:49,55
00:44:54,56
00:44:59,55
00:45:04,54
00:45:09,53
00:45:24,53
00:45:34,52
00:45:44,53
00:45:49,55
00:45:59,56
00:46:04,57
00:46:09,59
00:46:14,60
00:46:19,58
00:46:24,53
00:46:29,52
00:46:44,52
00:46:49,53
00:46:54,55
00:47:09,55
00:47:24,55
00:47:29,58
00:47:34,59
00:47:49,59
00:47:59,53
00:48:14,53
00:48:19,54
00:48:24,56
00:48:34,57
00:48:39,58
00:48:49,59
00:48:54,62
00:48:59,63
00:49:04,61
00:49:09,66
00:49:16,67
00:49:21,65
00:49:26,63
00:49:41,66
00:49:46,68
00:49:56,68
00:50:11,66
00:50:16,59
00:50:21,56
00:50:26,55
00:50:36,56
00:50:41,57
00:50:56,55
00:51:01,53
00:51:06,55
00:51:11,54
00:51:16,53
00:51:21,54
00:51:26,55
00:51:31,56
00:51:36,57
00:51:41,54
00:51:46,52
00:51:51,54
00:51:56,56
00:52:06,53
00:52:11,54
00:52:16,55
00:52:26,54
00:52:31,54
00:52:41,60
00:52:46,73
00:52:51,67
00:52:56,60
00:53:01,56
00:53:06,54
00:53:11,52
00:53:16,53
00:53:21,54
00:53:31,55
00:53:36,56
00:53:41,57
00:53:46,55
00:53:51,54
00:53:56,54
00:54:06,54
00:54:11,56
00:54:16,54
00:54:26,55
00:54:41,54
00:54:46,55
00:54:51,54
00:55:01,53
00:55:07,52
00:55:12,52
00:55:17,53
00:55:32,53
00:55:37,54
00:55:42,53
00:55:52,54
00:55:57,55
00:56:02,56
00:56:17,54
00:56:22,52
00:56:27,51
00:56:42,53
00:56:47,55
00:56:52,57
00:57:02,55
00:57:07,54
00:57:17,55
00:57:27,54
00:57:32,56
00:57:37,55
00:57:42,53
00:57:57,54
00:58:02,55
00:58:07,57
00:58:12,58
00:58:17,55
00:58:22,54
00:58:32,53
00:58:42,52
00:58:47,53
00:58:57,54
00:59:07,55
00:59:17,53
00:59:27,54
00:59:37,53
00:59:42,51
00:59:52,52
00:59:57,53
01:00:02,54
01:00:07,55
01:00:17,53
01:00:27,51
01:00:32,50
01:00:42,52
01:00:47,53
01:00:57,54
01:01:02,53
01:01:07,54
01:01:17,55
01:01:22,56
01:01:27,57
01:01:32,56
01:01:37,55
01:01:42,53
01:01:52,52
01:01:57,53
01:02:02,54
01:02:07,56
01:02:12,58
01:02:17,60
01:02:27,58
01:02:32,55
01:02:37,54
01:02:42,56
01:02:47,57
01:02:52,58
01:02:57,57
01:03:07,58
01:03:12,56
01:03:17,58
01:03:22,59
01:03:27,60
01:03:32,58
01:03:37,55
01:03:42,53
01:03:47,52
01:04:02,55
01:04:07,56
01:04:12,58
01:04:17,59
01:04:22,62
01:04:27,64
01:04:42,64
01:04:47,59
01:04:52,58
01:05:02,59
01:05:07,58
01:05:22,58
01:05:27,54
01:05:32,50
01:05:37,51
01:05:42,53
01:05:47,52
01:05:57,54
01:06:02,55
01:06:07,56
01:06:17,57
01:06:22,63
01:06:27,58
01:06:32,56
01:06:37,55
01:06:42,53
01:06:47,53
01:06:52,56
01:07:02,57
01:07:08,57
01:07:13,56
01:07:18,55
01:07:23,53
01:07:33,54
01:07:38,56
01:07:43,59
01:07:53,57
01:07:58,57
01:08:03,55
01:08:08,54
01:08:13,56
01:08:18,57
01:08:23,56
01:08:28,54
01:08:38,55
01:08:43,54
01:08:48,55
01:08:58,58
01:09:03,59
01:09:08,55
01:09:13,53
01:09:18,52
01:09:28,55
01:09:33,61
01:09:38,64
01:09:43,58
01:09:48,55
01:10:03,56
01:10:08,53
01:10:13,51
01:10:18,54
01:10:23,54
01:10:28,53
01:10:33,57
01:10:38,59
01:10:43,57
01:10:58,57
01:11:13,55
01:11:18,53
01:11:28,52
01:11:33,51
01:11:48,53
01:11:53,52
01:12:08,52
01:12:18,53
01:12:23,54
01:12:38,53
01:12:48,54
01:12:53,55
01:13:03,54
01:13:13,55
01:13:18,56
01:13:23,58
01:13:28,57
01:13:33,56
01:13:38,57
01:13:43,58
01:13:58,58
01:14:03,59
01:14:08,60
01:14:13,59
01:14:18,60
01:14:23,60
01:14:28,61
01:14:38,62
01:14:43,61
01:14:48,61
01:14:53,60
01:14:58,65
01:15:03,66
01:15:13,62
01:15:18,59
01:15:23,56
01:15:28,53
01:15:33,53
01:15:38,50
01:15:43,50
01:15:48,52
01:16:03,55
01:16:08,57
01:16:13,60
01:16:18,60
01:16:23,65
01:16:28,70
01:16:38,70
01:16:43,62
01:16:48,61
01:17:03,57
01:17:13,57
01:17:18,57
01:17:28,57
01:17:38,58
01:17:48,57
01:17:53,57
01:17:58,59
01:18:03,61
01:18:08,60
01:18:13,61
01:18:18,60
01:18:23,58
01:18:28,56
01:18:43,57
01:18:53,56
01:19:08,55
01:19:18,56
01:19:28,58
01:19:33,59
01:19:38,59
01:19:48,58
01:19:53,56
01:19:58,55
01:20:03,56
01:20:13,54
01:20:18,53
01:20:23,54
01:20:28,55
01:20:33,54
01:20:38,53
01:20:43,52
01:20:48,53
01:20:53,54
01:20:58,53
01:21:03,54
01:21:13,53
01:21:18,53
01:21:33,52
01:21:38,50
01:21:43,49
01:21:48,50
01:22:03,50
01:22:08,52
01:22:13,53
01:22:18,53
01:22:24,53
01:22:34,52
01:22:39,50
01:22:44,53
01:22:49,55
01:22:54,56
01:22:59,53
01:23:04,50
01:23:09,51
01:23:14,52
01:23:24,54
01:23:29,55
01:23:39,54
01:23:49,53
01:23:59,54
01:24:04,55
01:24:09,54
01:24:14,53
01:24:19,54
01:24:34,55
01:24:39,54
01:24:44,53
01:24:54,53
01:24:59,52
01:25:04,54
01:25:14,55
01:25:19,54
01:25:24,53
01:25:29,56
01:25:34,53
01:25:39,50
01:25:49,52
01:25:54,53
01:25:59,54
01:26:04,55
01:26:14,54
01:26:19,53
01:26:24,49
01:26:34,50
01:26:39,51
01:26:44,52
01:26:49,53
01:26:54,54
01:26:59,53
01:27:04,54
01:27:14,55
01:27:19,56
01:27:34,56
01:27:39,53
01:27:49,51
01:27:54,50
01:28:04,51
01:28:09,53
01:28:15,53
01:28:20,52
01:28:25,51
01:28:30,52
01:28:40,53
01:28:45,55
01:28:55,56
01:29:00,57
01:29:15,56
01:29:20,55
01:29:25,51
01:29:35,52
01:29:40,53
01:29:45,54
01:29:50,55
01:29:55,54
01:30:00,50
01:30:15,51
01:30:20,51
01:30:25,51
01:30:30,50
01:30:40,52
01:30:45,53
01:31:00,54
01:31:05,56
01:31:10,55
01:31:15,54
01:31:20,54
01:31:25,52
01:31:30,49
01:31:35,50
01:31:45,52
01:31:50,52
01:31:55,53
01:32:10,58
01:32:15,72
01:32:20,67
01:32:25,58
01:32:30,57
01:32:35,53
01:32:40,53
01:32:45,51
01:32:50,48
01:32:55,47
01:33:05,48
01:33:10,50
01:33:15,52
01:33:20,49
01:33:25,48
01:33:30,49
01:33:35,49
01:33:50,50
01:33:55,50
01:34:05,52
01:34:10,54
01:34:15,54
01:34:20,53
01:34:25,54
01:34:30,56
01:34:35,55
01:34:40,57
01:34:45,56
01:34:50,55
01:34:55,53
01:35:00,54
01:35:10,51
01:35:15,52
01:35:20,52
01:35:30,53
01:35:35,54
01:35:40,55
01:35:45,52
01:35:50,49
01:35:55,50
01:36:00,52
01:36:05,53
01:36:10,49
01:36:20,51
01:36:25,52
01:36:30,52
01:36:40,53
01:36:55,53
01:37:00,52
01:37:10,53
01:37:15,52
01:37:20,51
01:37:25,52
01:37:35,53
01:37:40,52
01:37:45,50
01:37:55,51
01:38:10,52
01:38:15,51
01:38:20,52
01:38:25,51
01:38:35,53
01:38:40,50
01:38:55,50
01:39:05,51
01:39:10,52
01:39:20,51
01:39:25,52
01:39:30,53
01:39:35,51
01:39:40,50
01:39:45,51
01:39:51,52
01:40:01,51
01:40:11,52
01:40:16,51
01:40:21,52
01:40:26,51
01:40:31,52
01:40:36,51
01:40:41,50
01:40:56,50
01:41:01,51
01:41:16,50
01:41:31,51
01:41:41,52
01:41:51,51
01:42:01,51
01:42:06,50
01:42:11,48
01:42:21,49
01:42:26,50
01:42:31,51
01:42:36,52
01:42:51,52
01:42:56,51
01:43:01,50
01:43:16,50
01:43:26,51
01:43:31,51
01:43:41,52
01:43:46,53
01:43:51,52
01:43:56,53
01:44:06,52
01:44:11,51
01:44:26,52
01:44:31,51
01:44:46,51
01:44:56,50
01:45:06,51
01:45:16,52
01:45:31,52
01:45:41,50
01:45:46,48
01:45:56,50
01:46:01,51
01:46:06,50
01:46:11,52
01:46:21,51
01:46:26,50
01:46:36,51
01:46:46,50
01:47:01,50
01:47:16,50
01:47:21,52
01:47:26,52
01:47:41,52
01:47:56,52
01:48:11,52
01:48:16,51
01:48:21,50
01:48:36,51
01:48:51,50
01:49:06,49
01:49:11,48
01:49:26,50
01:49:31,51
01:49:41,52
01:49:46,51
01:50:01,50
01:50:16,50
01:50:31,50
01:50:41,51
01:50:51,50
01:51:06,50
01:51:16,50
01:51:31,50
01:51:41,51
01:51:51,52
01:51:56,51
01:52:11,50
01:52:16,49
01:52:21,49
01:52:26,50
01:52:41,50
01:52:46,51
01:53:01,51
01:53:06,50
01:53:21,50
01:53:26,51
01:53:41,51
01:53:46,50
01:54:01,50
01:54:06,49
01:54:16,50
01:54:21,51
01:54:36,51
01:54:51,50
01:55:01,49
01:55:11,50
01:55:26,50
01:55:31,51
01:55:46,52
01:55:56,53
01:56:01,52
01:56:06,51
01:56:16,50
01:56:26,51
01:56:41,51
01:56:42,51
01:56:57,52
01:57:07,51
01:57:22,51
01:57:32,52
01:57:37,53
01:57:42,54
01:57:52,53
01:57:57,52
01:58:12,52
01:58:27,51
01:58:42,51
01:58:52,52
01:58:57,53
01:59:12,54
01:59:22,53
01:59:27,53
01:59:32,52
01:59:37,52
01:59:42,53
01:59:47,51
01:59:52,50
01:59:57,51
02:00:07,52
02:00:12,53
02:00:17,52
02:00:27,53
02:00:32,51
02:00:42,50
02:00:52,51
02:01:07,51
02:01:22,51
02:01:37,51
02:01:52,52
02:02:07,51
02:02:17,52
02:02:22,51
02:02:37,52
02:02:42,51
02:02:57,51
02:03:07,52
02:03:12,51
02:03:17,50
02:03:27,51
02:03:32,50
02:03:42,51
02:03:57,51
02:04:12,52
02:04:17,51
02:04:32,51
02:04:47,51
02:05:02,51
02:05:07,52
02:05:12,51
02:05:17,51
02:05:32,53
02:05:37,52
02:05:42,50
02:05:57,51
02:06:02,52
02:06:12,50
02:06:17,49
02:06:22,50
02:06:37,50
02:06:42,52
02:06:57,52
02:07:07,51
02:07:12,50
02:07:17,49
02:07:27,50
02:07:32,52
02:07:42,51
02:07:57,52
02:08:02,51
02:08:17,50
02:08:32,51
02:08:42,52
02:08:47,51
02:08:57,50
02:09:07,51
02:09:17,52
02:09:22,52
02:09:27,51
02:09:32,50
02:09:42,49
02:09:52,50
02:09:57,51
02:10:02,52
02:10:17,52
02:10:27,51
02:10:42,52
02:10:57,51
02:11:02,52
02:11:07,51
02:11:12,50
02:11:17,49
02:11:22,50
02:11:27,52
02:11:32,53
02:11:37,52
02:11:47,51
02:12:02,51
02:12:07,52
02:12:22,50
02:12:32,51
02:12:47,51
02:12:57,52
02:13:07,51
02:13:13,51
02:13:18,52
02:13:33,53
02:13:38,52
02:13:43,50
02:13:48,49
02:13:58,50
02:14:03,51
02:14:08,50
02:14:18,51
02:14:33,51
02:14:48,51
02:14:58,50
02:15:08,51
02:15:13,50
02:15:28,50
02:15:33,53
02:15:38,52
02:15:53,52
02:16:08,51
02:16:23,52
02:16:28,49
02:16:33,50
02:16:40,51
02:16:45,52
02:16:50,53
02:17:05,52
02:17:20,51
02:17:25,50
02:17:35,51
02:17:40,50
02:17:50,51
02:18:00,52
02:18:05,51
02:18:10,52
02:18:15,51
02:18:25,52
02:18:30,51
02:18:40,52
02:18:55,52
02:19:05,51
02:19:15,51
02:19:20,52
02:19:30,53
02:19:45,53
02:19:55,52
02:20:10,51
02:20:25,51
02:20:40,51
02:20:45,52
02:20:50,51
02:21:00,52
02:21:05,51
02:21:10,52
02:21:25,52
02:21:35,51
02:21:40,52
02:21:45,51
02:22:00,52
02:22:15,52
02:22:20,53
02:22:35,53
02:22:45,54
02:22:50,53
02:22:55,52
02:23:00,54
02:23:10,53
02:23:15,52
02:23:20,51
02:23:25,50
02:23:30,49
02:23:35,50
02:23:40,51
02:23:45,53
02:23:50,53
02:24:05,53
02:24:20,53
02:24:25,53
02:24:30,52
02:24:35,54
02:24:40,55
02:24:45,51
02:24:55,52
02:25:00,53
02:25:10,54
02:25:15,54
02:25:25,53
02:25:35,54
02:25:40,52
02:25:55,52
02:26:05,53
02:26:10,54
02:26:25,55
02:26:30,53
02:26:35,51
02:26:45,49
02:26:50,48
02:27:05,49
02:27:15,50
02:27:20,51
02:27:25,52
02:27:40,52
02:27:45,50
02:27:50,48
02:27:55,49
02:28:05,50
02:28:15,61
02:28:20,57
02:28:25,54
02:28:35,53
02:28:40,52
02:28:50,51
02:29:00,52
02:29:05,53
02:29:10,54
02:29:15,55
02:29:20,53
02:29:35,52
02:29:40,51
02:29:45,52
02:30:00,52
02:30:05,54
02:30:15,52
02:30:20,50
02:30:25,51
02:30:30,52
02:30:35,53
02:30:40,54
02:30:45,53
02:30:51,53
02:31:06,53
02:31:11,54
02:31:21,52
02:31:26,52
02:31:31,54
02:31:41,55
02:31:46,54
02:31:51,53
02:31:56,54
02:32:11,54
02:32:16,53
02:32:21,52
02:32:36,53
02:32:41,54
02:32:56,53
02:33:06,54
02:33:21,55
02:33:26,54
02:33:41,54
02:33:46,56
02:33:51,57
02:33:56,58
02:34:01,57
02:34:06,56
02:34:11,55
02:34:16,56
02:34:21,57
02:34:26,58
02:34:31,57
02:34:36,58
02:34:41,59
02:34:56,59
02:35:01,57
02:35:16,57
02:35:26,58
02:35:31,62
02:35:36,64
02:35:41,63
02:35:46,60
02:35:51,57
02:36:06,57
02:36:11,57
02:36:16,57
02:36:21,56
02:36:31,57
02:36:41,58
02:36:56,58
02:37:01,61
02:37:06,63
02:37:11,64
02:37:21,63
02:37:27,62
02:37:37,60
02:37:42,59
02:37:52,58
02:37:57,60
02:38:12,62
02:38:17,59
02:38:32,59
02:38:37,59
02:38:42,61
02:38:47,62
02:38:52,63
02:39:02,61
02:39:07,59
02:39:12,60
02:39:17,59
02:39:22,59
02:39:27,58
02:39:37,59
02:39:42,57
02:39:47,56
02:39:52,57
02:40:07,59
02:40:17,61
02:40:22,63
02:40:27,64
02:40:32,67
02:40:37,68
02:40:52,68
02:40:57,67
02:41:02,65
02:41:07,63
02:41:12,62
02:41:17,59
02:41:22,55
02:41:27,54
02:41:32,56
02:41:37,57
02:41:42,56
02:41:47,57
02:41:52,60
02:41:57,63
02:42:02,64
02:42:07,58
02:42:12,56
02:42:17,57
02:42:22,58
02:42:27,58
02:42:32,60
02:42:37,66
02:42:42,63
02:42:47,58
02:42:52,56
02:42:57,54
02:43:02,52
02:43:17,52
02:43:22,52
02:43:27,50
02:43:32,50
02:43:37,51
02:43:42,50
02:43:52,60
02:43:57,62
02:44:02,59
02:44:07,53
02:44:12,52
02:44:27,52
02:44:32,54
02:44:37,55
02:44:42,56
02:44:52,56
02:45:07,56
02:45:17,55
02:45:27,56
02:45:32,58
02:45:42,57
02:45:47,55
02:46:02,55
02:46:08,55
02:46:18,54
02:46:23,57
02:46:28,59
02:46:33,57
02:46:38,54
02:46:43,52
02:46:48,54
02:46:53,55
02:47:08,55
02:47:13,61
02:47:18,58
02:47:23,54
02:47:28,51
02:47:33,49
02:47:43,50
02:47:48,51
02:47:53,52
02:47:58,53
02:48:03,54
02:48:13,53
02:48:18,52
02:48:23,51
02:48:28,53
02:48:33,54
02:48:43,53
02:48:49,53
02:48:54,52
02:48:59,51
02:49:04,52
02:49:19,52
02:49:29,55
02:49:34,53
02:49:49,53
02:49:59,54
02:50:14,55
02:50:24,56
02:50:29,55
02:50:34,52
02:50:39,51
02:50:54,51
02:51:04,50
02:51:09,50
02:51:14,51
02:51:19,50
02:51:29,51
02:51:34,52
02:51:39,55
02:51:44,60
02:51:54,59
02:51:59,54
02:52:04,52
02:52:14,53
02:52:19,55
02:52:24,56
02:52:29,58
02:52:34,59
02:52:44,58
02:52:54,57
02:52:59,55
02:53:09,54
02:53:19,54
02:53:24,56
02:53:29,57
02:53:39,57
02:53:44,55
02:53:49,52
02:53:54,53
02:53:59,54
02:54:04,55
02:54:09,56
02:54:14,55
02:54:24,56
02:54:29,58
02:54:44,58
02:54:49,59
02:54:54,60
02:54:59,59
02:55:04,56
02:55:09,56
02:55:14,57
02:55:19,57
02:55:24,53
02:55:29,54
02:55:34,53
02:55:39,51
02:55:44,51
02:55:49,48
02:55:54,48
02:55:59,51
02:56:04,53
02:56:09,62
02:56:19,58
02:56:29,54
02:56:34,53
02:56:39,55
02:56:44,56
02:56:54,60
02:56:59,69
02:57:09,69
02:57:24,69
02:57:29,68
02:57:44,68
02:57:49,64
02:57:54,60
02:57:59,58
02:58:04,59
02:58:14,60
02:58:24,61
02:58:39,62
02:58:44,59
02:58:49,59
02:59:04,60
02:59:19,61
02:59:24,62
02:59:39,59
02:59:44,55
02:59:54,53
03:00:09,55
03:00:14,56
03:00:19,57
03:00:24,58
03:00:34,57
03:00:39,56
03:00:44,55
03:00:54,57
03:00:59,56
03:01:04,55
03:01:19,55
03:01:24,54
03:01:29,53
03:01:34,52
03:01:39,53
03:01:49,56
03:02:04,55
03:02:19,55
03:02:24,56
03:02:29,54
03:02:39,55
03:02:44,58
03:02:49,60
03:02:59,59
03:03:04,60
03:03:09,59
03:03:14,58
03:03:19,56
03:03:24,56
03:03:29,54
03:03:34,55
03:03:39,56
03:03:49,55
03:03:54,55
03:03:59,56
03:04:04,54
03:04:09,52
03:04:14,51
03:04:19,52
03:04:24,54
03:04:29,56
03:04:35,56
03:04:45,55
03:04:50,54
03:04:55,53
03:05:05,54
03:05:10,55
03:05:15,56
03:05:25,53
03:05:30,50
03:05:35,51
03:05:40,53
03:05:45,55
03:05:50,54
03:06:00,54
03:06:05,55
03:06:10,58
03:06:15,60
03:06:20,59
03:06:25,58
03:06:30,55
03:06:35,50
03:06:40,49
03:06:45,50
03:06:50,51
03:06:55,53
03:07:00,54
03:07:05,55
03:07:10,57
03:07:15,54
03:07:20,51
03:07:25,50
03:07:30,52
03:07:35,54
03:07:40,55
03:07:45,56
03:07:50,55
03:07:55,53
03:08:05,55
03:08:10,57
03:08:15,56
03:08:20,58
03:08:25,62
03:08:35,59
03:08:40,56
03:08:55,57
03:09:00,72
03:09:05,75
03:09:10,70
03:09:15,64
03:09:20,58
03:09:25,54
03:09:30,53
03:09:35,53
03:09:45,54
03:09:50,55
03:09:55,56
03:10:10,56
03:10:15,57
03:10:20,56
03:10:30,58
03:10:45,56
03:10:55,57
03:11:00,58
03:11:05,57
03:11:10,56
03:11:15,54
03:11:20,53
03:11:25,52
03:11:30,51
03:11:35,54
03:11:50,54
03:11:55,56
03:12:00,57
03:12:05,56
03:12:10,57
03:12:20,56
03:12:25,55
03:12:35,56
03:12:40,57
03:12:45,57
03:12:55,56
03:13:05,55
03:13:10,53
03:13:20,55
03:13:25,56
03:13:40,55
03:13:50,54
03:14:00,55
03:14:10,54
03:14:25,53
03:14:35,54
03:14:50,54
03:14:55,55
03:15:00,56
03:15:10,55
03:15:20,54
03:15:30,53
03:15:35,54
03:15:40,53
03:15:45,51
03:15:50,52
03:15:55,53
03:16:10,53
03:16:25,53
03:16:40,53
03:16:55,53
03:17:00,54
03:17:05,55
03:17:20,53
03:17:25,52
03:17:40,53
03:17:50,54
03:17:55,53
03:18:00,52
03:18:10,53
03:18:15,54
03:18:20,53
03:18:25,54
03:18:35,52
03:18:45,53
03:18:50,57
03:18:55,59
03:19:00,58
03:19:05,54
03:19:10,53
03:19:20,54
03:19:25,53
03:19:30,50
03:19:40,52
03:19:55,53
03:20:05,53
03:20:10,51
03:20:25,52
03:20:30,53
03:20:40,52
03:20:45,51
03:20:50,52
03:20:55,53
03:21:10,53
03:21:25,53
03:21:40,53
03:21:50,53
03:22:05,53
03:22:15,54
03:22:25,54
03:22:30,53
03:22:40,52
03:22:55,52
03:23:00,55
03:23:05,54
03:23:15,53
03:23:20,54
03:23:35,54
03:23:45,54
03:23:50,52
03:24:00,53
03:24:06,53
03:24:11,52
03:24:26,53
03:24:31,54
03:24:41,53
03:24:56,52
03:25:11,53
03:25:26,53
03:25:41,53
03:25:46,52
03:25:56,51
03:26:06,52
03:26:16,51
03:26:26,52
03:26:31,53
03:26:46,54
03:26:51,53
03:27:06,52
03:27:21,53
03:27:26,54
03:27:36,53
03:27:41,52
03:27:51,51
03:28:01,52
03:28:06,53
03:28:11,54
03:28:16,55
03:28:21,52
03:28:26,51
03:28:41,50
03:28:46,51
03:28:51,52
03:29:01,51
03:29:16,52
03:29:21,53
03:29:26,52
03:29:36,51
03:29:41,49
03:29:51,51
03:29:56,52
03:30:01,53
03:30:11,52
03:30:21,52
03:30:31,51
03:30:41,52
03:30:56,52
03:31:11,53
03:31:21,52
03:31:26,53
03:31:36,52
03:31:41,53
03:31:46,54
03:31:56,54
03:32:02,52
03:32:07,51
03:32:17,52
03:32:32,52
03:32:47,53
03:33:02,52
03:33:07,51
03:33:22,52
03:33:27,53
03:33:32,54
03:33:42,53
03:33:57,54
03:34:07,53
03:34:17,52
03:34:32,52
03:34:37,53
03:34:52,53
03:34:57,54
03:35:02,52
03:35:12,53
03:35:22,54
03:35:27,53
03:35:42,53
03:35:57,52
03:36:07,53
03:36:22,53
03:36:37,54
03:36:42,54
03:36:47,53
03:37:02,53
03:37:17,52
03:37:27,53
03:37:42,54
03:37:52,55
03:37:57,55
03:38:07,54
03:38:12,53
03:38:27,53
03:38:32,52
03:38:47,52
03:38:52,55
03:39:02,54
03:39:07,52
03:39:22,52
03:39:37,52
03:39:47,54
03:39:52,53
03:39:57,52
03:40:07,53
03:40:17,52
03:40:27,53
03:40:42,53
03:40:48,52
03:41:03,53
03:41:18,53
03:41:33,54
03:41:38,55
03:41:43,53
03:41:53,52
03:41:58,50
03:42:13,51
03:42:18,52
03:42:23,53
03:42:28,54
03:42:33,53
03:42:38,54
03:42:43,52
03:42:48,51
03:42:58,52
03:43:03,53
03:43:08,54
03:43:18,53
03:43:23,53
03:43:33,52
03:43:38,52
03:43:48,52
03:43:53,53
03:43:58,51
03:44:13,53
03:44:18,53
03:44:28,54
03:44:43,53
03:44:58,53
03:45:03,54
03:45:08,53
03:45:23,52
03:45:38,53
03:45:43,54
03:45:53,53
03:45:58,52
03:46:13,52
