Time,Heart Rate
00:00:00,65
00:00:10,65
00:00:15,65
00:00:20,66
00:00:35,72
00:00:40,82
00:00:50,80
00:00:55,78
00:01:00,77
00:01:05,72
00:01:10,62
00:01:15,57
00:01:20,58
00:01:35,56
00:01:40,57
00:01:45,55
00:01:50,53
00:01:55,54
00:02:00,55
00:02:05,56
00:02:20,58
00:02:25,57
00:02:35,59
00:02:45,58
00:02:50,57
00:03:00,56
00:03:10,57
00:03:15,59
00:03:20,61
00:03:25,59
00:03:30,58
00:03:35,57
00:03:40,56
00:03:45,57
00:03:55,60
00:04:05,59
00:04:10,60
00:04:15,57
00:04:20,56
00:04:25,57
00:04:30,58
00:04:35,59
00:04:40,58
00:04:50,56
00:04:55,55
00:05:00,57
00:05:05,58
00:05:20,57
00:05:25,58
00:05:35,60
00:05:40,61
00:05:45,60
00:05:50,61
00:05:55,57
00:06:05,59
00:06:10,61
00:06:15,60
00:06:20,57
00:06:25,54
00:06:40,54
00:06:45,57
00:06:50,58
00:06:55,60
00:07:00,61
00:07:05,60
00:07:10,59
00:07:20,62
00:07:30,58
00:07:40,59
00:07:45,57
00:07:55,58
00:08:00,59
00:08:10,61
00:08:15,62
00:08:20,59
00:08:25,57
00:08:40,57
00:08:45,58
00:09:00,61
00:09:05,59
00:09:10,57
00:09:15,60
00:09:20,62
00:09:25,61
00:09:30,60
00:09:35,57
00:09:40,55
00:09:45,54
00:09:55,55
00:10:00,57
00:10:05,58
00:10:10,58
00:10:25,59
00:10:30,60
00:10:35,57
00:10:40,58
00:10:45,57
00:10:50,56
00:11:00,58
00:11:05,59
00:11:10,60
00:11:25,58
00:11:30,56
00:11:45,56
00:11:50,57
00:11:55,58
00:12:00,59
00:12:05,60
00:12:10,62
00:12:15,58
00:12:30,58
00:12:40,59
00:12:50,60
00:12:55,61
00:13:05,59
00:13:10,58
00:13:20,57
00:13:25,59
00:13:31,58
00:13:36,56
00:13:41,55
00:13:46,56
00:13:51,57
00:13:56,58
00:14:01,59
00:14:06,58
00:14:21,59
00:14:26,61
00:14:31,66
00:14:36,71
00:14:41,67
00:14:46,62
00:14:51,56
00:14:56,55
00:15:01,53
00:15:06,52
00:15:11,55
00:15:16,56
00:15:21,59
00:15:26,61
00:15:31,55
00:15:41,54
00:15:46,55
00:15:56,58
00:16:01,59
00:16:06,58
00:16:16,59
00:16:21,58
00:16:36,57
00:16:41,58
00:16:46,59
00:16:51,58
00:16:56,59
00:17:01,60
00:17:11,57
00:17:16,58
00:17:26,56
00:17:31,54
00:17:36,55
00:17:41,56
00:17:51,59
00:17:56,61
00:18:01,63
00:18:06,62
00:18:11,60
00:18:16,57
00:18:21,56
00:18:31,57
00:18:36,60
00:18:41,62
00:18:51,63
00:18:56,64
00:19:01,61
00:19:06,58
00:19:11,59
00:19:16,58
00:19:21,59
00:19:26,60
00:19:36,59
00:19:41,55
00:19:46,57
00:19:56,58
00:20:01,59
00:20:06,60
00:20:11,59
00:20:16,56
00:20:21,58
00:20:26,57
00:20:36,56
00:20:41,57
00:20:46,56
00:20:51,57
00:20:56,58
00:21:11,57
00:21:16,58
00:21:31,59
00:21:36,60
00:21:41,61
00:21:46,61
00:21:51,60
00:21:56,60
00:22:01,61
00:22:06,60
00:22:16,58
00:22:21,57
00:22:26,56
00:22:31,57
00:22:36,58
00:22:41,57
00:22:46,54
00:22:56,53
00:23:01,54
00:23:11,55
00:23:16,57
00:23:21,61
00:23:26,63
00:23:31,62
00:23:36,62
00:23:41,63
00:23:51,68
00:23:56,70
00:24:06,69
00:24:11,58
00:24:16,54
00:24:21,52
00:24:26,52
00:24:31,51
00:24:36,52
00:24:41,52
00:24:46,50
00:24:51,53
00:24:56,55
00:25:06,57
00:25:11,56
00:25:21,56
00:25:36,56
00:25:41,57
00:25:46,55
00:25:51,53
00:26:01,55
00:26:06,56
00:26:11,56
00:26:16,57
00:26:21,56
00:26:26,57
00:26:31,59
00:26:36,60
00:26:41,59
00:26:46,57
00:26:51,56
00:26:56,56
00:27:11,56
00:27:16,56
00:27:26,57
00:27:31,56
00:27:41,55
00:27:46,54
00:27:51,53
00:28:06,52
00:28:11,53
00:28:21,52
00:28:26,50
00:28:41,50
00:28:56,50
00:29:01,50
00:29:06,52
00:29:11,53
00:29:16,54
00:29:26,53
00:29:31,54
00:29:36,53
00:29:41,52
00:29:56,52
00:30:06,54
00:30:11,56
00:30:21,53
00:30:26,51
00:30:36,53
00:30:42,53
00:30:52,54
00:30:57,53
00:31:02,54
00:31:12,53
00:31:17,50
00:31:22,51
00:31:27,52
00:31:32,54
00:31:37,55
00:31:42,52
00:31:57,53
00:32:07,52
00:32:17,51
00:32:22,49
00:32:27,51
00:32:32,52
00:32:37,53
00:32:42,54
00:32:47,53
00:33:02,53
00:33:12,54
00:33:27,52
00:33:32,49
00:33:37,49
00:33:42,50
00:33:52,51
00:33:57,52
00:34:07,54
00:34:17,54
00:34:22,51
00:34:32,51
00:34:42,52
00:34:47,53
00:35:02,52
00:35:07,52
00:35:17,53
00:35:22,50
00:35:27,49
00:35:32,53
00:35:42,50
00:35:52,52
00:35:57,51
00:36:02,52
00:36:17,52
00:36:32,52
00:36:37,54
00:36:42,56
00:36:47,58
00:37:02,59
00:37:12,56
00:37:17,55
00:37:22,56
00:37:27,57
00:37:32,56
00:37:37,55
00:37:52,56
00:37:57,54
00:38:02,53
00:38:07,54
00:38:17,53
00:38:27,54
00:38:42,54
00:38:47,52
00:38:57,53
00:39:02,54
00:39:07,56
00:39:12,57
00:39:17,56
00:39:22,54
00:39:27,53
00:39:32,52
00:39:42,53
00:39:47,54
00:39:52,55
00:40:02,54
00:40:07,54
00:40:12,53
00:40:17,50
00:40:22,49
00:40:32,51
00:40:37,53
00:40:42,54
00:40:52,53
00:41:07,51
00:41:12,52
00:41:17,53
00:41:22,54
00:41:32,53
00:41:47,54
00:42:02,54
00:42:07,53
00:42:22,54
00:42:27,52
00:42:32,51
00:42:37,52
00:42:47,53
00:42:52,55
00:43:07,55
00:43:17,54
00:43:22,53
00:43:27,54
00:43:42,54
00:43:47,55
00:43:52,54
00:44:02,53
00:44:07,52
00:44:22,52
00:44:27,54
00:44:37,55
00:44:42,53
00:44:47,51
00:44:52,52
00:44:57,53
00:45:07,52
00:45:12,53
00:45:17,54
00:45:27,55
00:45:32,54
00:45:37,55
00:45:42,54
00:45:47,53
00:46:02,54
00:46:17,54
00:46:22,53
00:46:32,54
00:46:37,55
00:46:42,57
00:46:47,54
00:46:52,53
00:47:07,53
00:47:12,54
00:47:27,54
