Time,Heart Rate
00:00:04,63
00:00:14,64
00:00:19,65
00:00:29,65
00:00:34,66
00:00:39,65
00:00:54,65
00:00:59,64
00:01:04,65
00:01:19,66
00:01:24,63
00:01:29,61
00:01:44,61
00:01:59,62
00:02:04,64
00:02:09,65
00:02:14,64
00:02:29,63
00:02:34,64
00:02:44,65
00:02:49,65
00:02:54,64
00:03:09,64
00:03:14,64
00:03:29,64
00:03:44,63
00:03:49,62
00:03:54,60
00:03:59,59
00:04:04,60
00:04:09,61
00:04:14,62
00:04:19,63
00:04:29,62
00:04:44,62
00:04:49,63
00:04:54,64
00:04:59,65
00:05:09,66
00:05:19,65
00:05:24,64
00:05:39,64
00:05:44,63
00:05:49,61
00:06:04,61
00:06:10,64
00:06:15,65
00:06:20,66
00:06:25,67
00:06:35,64
00:06:50,65
00:07:00,66
00:07:15,66
00:07:20,65
00:07:30,64
00:07:45,64
00:07:55,65
00:08:05,64
00:08:20,64
00:08:25,65
00:08:30,63
00:08:35,59
00:08:45,60
00:08:50,59
00:08:55,59
00:09:05,60
00:09:10,61
00:09:15,61
00:09:25,60
00:09:30,61
00:09:40,62
00:09:50,63
00:09:55,63
00:10:00,62
00:10:10,62
00:10:20,61
00:10:35,60
00:10:40,59
00:10:55,59
00:11:05,60
00:11:10,61
00:11:15,62
00:11:20,63
00:11:25,64
00:11:35,68
00:11:45,69
00:12:00,68
00:12:05,67
00:12:10,65
00:12:25,65
00:12:40,66
00:12:45,67
00:12:50,69
00:12:55,70
00:13:00,66
00:13:15,66
00:13:25,66
00:13:30,65
00:13:40,64
00:13:45,64
00:13:50,63
00:14:00,64
00:14:10,61
00:14:15,62
00:14:30,62
00:14:40,61
00:14:45,60
00:14:50,59
00:14:55,58
00:15:00,56
00:15:05,57
00:15:10,58
00:15:15,59
00:15:25,61
00:15:35,62
00:15:40,61
00:15:45,59
00:15:50,57
00:15:55,56
00:16:00,58
00:16:05,59
00:16:10,58
00:16:15,56
00:16:20,55
00:16:35,54
00:16:45,56
00:16:50,56
00:16:55,57
00:17:00,58
00:17:05,60
00:17:15,61
00:17:20,62
00:17:35,63
00:17:50,63
00:17:55,64
00:18:05,65
00:18:20,65
00:18:35,63
00:18:40,62
00:18:50,60
00:18:55,56
00:19:05,55
00:19:10,56
00:19:15,57
00:19:20,58
00:19:25,59
00:19:30,60
00:19:45,61
00:19:50,62
00:19:55,63
00:20:10,63
00:20:25,64
00:20:35,65
00:20:40,67
00:20:45,68
00:21:00,69
00:21:05,68
00:21:10,68
00:21:15,69
00:21:20,69
00:21:35,69
00:21:40,68
00:21:45,66
00:21:50,62
00:21:55,56
00:22:10,56
00:22:15,57
00:22:30,57
00:22:35,58
00:22:40,59
00:22:45,60
00:22:55,61
00:23:05,64
00:23:10,63
00:23:15,59
00:23:20,57
00:23:25,53
00:23:35,52
00:23:40,52
00:23:45,51
00:23:51,53
00:23:56,52
00:24:06,53
00:24:11,52
00:24:16,51
00:24:21,52
00:24:26,50
00:24:31,51
00:24:46,50
00:24:51,48
00:25:06,47
00:25:11,48
00:25:26,48
00:25:36,49
00:25:51,51
00:25:56,52
00:26:01,50
00:26:06,48
00:26:21,49
00:26:36,50
00:26:46,51
00:26:51,52
00:26:56,53
00:27:06,54
00:27:11,55
00:27:16,56
00:27:26,57
00:27:31,57
00:27:46,56
00:27:51,52
00:27:56,50
00:28:01,49
00:28:06,49
00:28:11,48
00:28:26,48
00:28:31,49
00:28:46,49
00:28:51,50
00:29:01,49
00:29:11,48
00:29:21,47
