Time,Heart Rate
03:38:52,50
03:38:54,50
03:38:57,51
03:39:00,51
03:39:01,51
03:39:02,51
03:39:03,51
03:39:04,51
03:39:05,51
03:39:08,51
03:39:09,51
03:39:12,51
03:39:15,51
03:39:18,51
03:39:19,51
03:39:20,50
03:39:23,50
03:39:26,50
03:39:29,51
03:39:32,51
03:39:33,51
03:39:34,52
03:39:37,52
03:39:40,52
03:39:41,51
03:39:44,50
03:39:47,49
03:39:50,49
03:39:53,50
03:39:56,51
03:39:58,50
03:40:01,50
03:40:02,49
03:40:03,49
03:40:04,49
03:40:06,50
03:40:09,50
03:40:12,50
03:40:15,50
03:40:16,51
03:40:17,51
03:40:20,51
03:40:23,51
03:40:24,51
03:40:25,51
03:40:28,50
03:40:29,50
03:40:32,51
03:40:35,51
03:40:38,51
03:40:39,49
03:40:40,48
03:40:43,48
03:40:46,49
03:40:48,50
03:40:51,50
03:40:54,51
03:40:57,51
03:41:00,50
03:41:01,51
03:41:03,51
03:41:04,51
03:41:05,50
03:41:08,50
03:41:09,49
03:41:10,49
03:41:13,49
03:41:14,50
03:41:16,51
03:41:17,51
03:41:20,51
03:41:23,51
03:41:26,51
03:41:29,51
03:41:32,51
03:41:35,51
03:41:38,51
03:41:40,51
03:41:43,51
03:41:44,50
03:41:47,50
03:41:50,49
03:41:51,50
03:41:54,50
03:41:57,50
03:41:59,50
03:42:02,50
03:42:05,49
03:42:06,49
03:42:08,50
03:42:11,51
03:42:13,52
03:42:16,52
03:42:17,52
03:42:20,52
03:42:23,52
03:42:26,52
03:42:29,52
03:42:32,52
03:42:35,52
03:42:38,52
03:42:41,52
03:42:44,52
03:42:47,52
03:42:50,52
03:42:53,52
03:42:56,52
03:42:58,52
03:43:00,51
03:43:02,50
03:43:03,49
03:43:06,48
03:43:08,47
03:43:11,47
03:43:13,48
03:43:14,48
03:43:15,49
03:43:17,50
03:43:20,49
03:43:21,48
03:43:24,47
03:43:26,47
03:43:29,48
03:43:32,49
03:43:33,49
03:43:36,48
03:43:39,47
03:43:42,47
03:43:45,47
03:43:47,48
03:43:50,48
03:43:51,49
03:43:54,49
03:43:55,50
03:43:56,50
03:43:59,50
03:44:02,50
03:44:05,50
03:44:08,50
03:44:11,50
03:44:14,50
03:44:17,50
03:44:18,50
03:44:21,50
03:44:24,50
03:44:27,50
03:44:30,50
03:44:31,50
03:44:33,50
03:44:36,50
03:44:39,50
03:44:42,50
