Time,Heart Rate
00:00:00,50
00:00:15,51
00:00:20,52
00:00:35,52
00:00:50,52
00:00:55,50
00:01:10,50
00:01:15,51
00:01:30,51
00:01:35,51
00:01:40,51
00:01:45,50
00:02:00,50
00:03:11,51
00:03:21,52
00:03:36,51
00:03:51,50
00:04:01,49
00:04:11,50
00:04:16,51
00:04:31,51
00:04:46,51
00:04:56,52
00:05:01,50
00:05:06,50
00:05:16,50
00:05:21,50
00:05:26,49
00:05:41,49
00:05:46,48
00:05:56,49
00:06:01,51
00:06:06,52
00:06:11,51
00:06:16,50
00:06:31,49
00:06:36,48
00:06:51,49
00:06:56,48
00:07:01,49
00:07:06,50
00:07:11,51
00:07:16,51
00:07:21,50
00:07:31,49
00:07:41,50
00:07:51,49
00:07:56,50
00:08:01,49
00:08:06,50
00:08:11,49
00:08:16,48
00:08:26,49
00:08:41,50
00:08:46,51
00:09:01,50
00:09:06,51
00:09:11,50
00:09:16,49
00:09:26,50
00:09:31,51
00:09:36,51
00:09:46,50
00:09:51,49
00:10:06,49
00:10:16,48
00:10:26,49
00:10:31,50
00:10:41,49
00:10:56,49
00:11:01,50
00:11:11,49
00:11:16,48
00:11:31,48
00:11:36,47
00:11:41,48
00:11:46,49
00:11:56,50
00:12:06,49
00:12:21,49
00:12:26,48
00:12:36,49
00:12:41,49
00:12:46,48
00:12:51,48
00:13:01,49
00:13:06,50
00:13:16,50
00:13:31,49
00:13:46,50
00:13:51,50
00:14:01,50
00:14:06,49
00:14:11,48
00:14:16,49
00:14:26,48
00:14:36,49
00:14:41,49
00:14:51,49
00:14:56,48
00:15:11,49
00:15:16,51
00:15:26,50
00:15:31,49
00:15:46,49
00:16:01,49
00:16:16,49
00:16:21,48
00:16:31,49
00:16:36,49
00:16:41,48
00:16:46,48
00:17:01,49
00:17:06,48
00:17:21,49
00:17:26,53
00:17:41,53
00:17:51,54
00:18:01,53
00:18:06,50
00:18:11,49
00:18:17,49
00:18:22,48
00:18:27,49
00:18:32,50
00:18:37,49
00:18:42,48
00:18:52,48
00:18:57,49
00:19:02,50
00:19:07,51
00:19:17,50
00:19:27,52
00:19:32,51
00:19:37,50
00:19:42,50
00:19:47,49
00:20:02,50
00:20:12,51
00:20:17,52
00:20:22,52
00:20:37,50
00:20:47,49
00:21:02,49
00:21:07,50
00:21:17,51
00:21:22,52
00:21:32,53
00:21:37,53
00:21:42,52
00:21:47,49
00:21:52,50
00:21:57,50
